Date,Eggs,Immatures,Adults,Date.1,Eggs.1,Immatures.1,Adults.1,Date.2,Eggs.2,Immatures.2,Adults.2,Biocontrol
1998-05-30,99.4663,0.533711,0.0,1998-05-30,100.0,8.67829e-09,0.0,1998-05-30,99.9881,0.0118501,0.0,24.20880480145415
1998-05-31,98.9644,1.03556,0.0,1998-05-31,100.0,7.6761e-08,0.0,1998-05-31,99.9788,0.0212347,0.0,25.203464785597227
1998-06-01,98.6935,1.3065,0.0,1998-06-01,100.0,4.83297e-07,0.0,1998-06-01,99.9615,0.0385457,0.0,26.185474314837542
1998-06-02,98.2381,1.76186,0.0,1998-06-02,100.0,2.59082e-06,0.0,1998-06-02,99.9302,0.0698069,0.0,27.093776792932793
1998-06-03,98.1151,1.88486,0.0,1998-06-03,100.0,6.23025e-06,0.0,1998-06-03,99.8671,0.132943,0.0,27.871898371086576
1998-06-04,98.005,1.99497,0.0,1998-06-04,100.0,1.89949e-05,0.0,1998-06-04,99.7013,0.298689,0.0,28.47145921833991
1998-06-05,97.9457,2.05433,0.0,1998-06-05,99.9999,8.52473e-05,0.0,1998-06-05,99.3745,0.625491,0.0,28.85518154513635
1998-06-06,97.9457,2.05433,0.0,1998-06-06,99.9994,0.000555623,0.0,1998-06-06,99.0309,0.969143,0.0,28.999207355724586
1998-06-07,97.7675,2.23249,0.0,1998-06-07,99.997,0.00299288,0.0,1998-06-07,98.7141,1.28587,0.0,28.894581822779912
1998-06-08,97.4995,2.50053,0.0,1998-06-08,99.9839,0.0160531,0.0,1998-06-08,98.3683,1.63169,0.0,28.5478100551953
1998-06-09,97.0923,2.90769,0.0,1998-06-09,99.9368,0.0632373,0.0,1998-06-09,97.9001,2.09994,0.0,27.980452641917395
1998-06-10,96.2657,3.73429,0.0,1998-06-10,99.8608,0.139243,0.0,1998-06-10,96.7106,3.28941,0.0,27.227785118952845
1998-06-11,94.6577,5.34233,0.0,1998-06-11,99.7434,0.256625,0.0,1998-06-11,94.9784,5.02156,0.0,26.336604707393683
1998-06-12,92.0792,7.9208,0.0,1998-06-12,99.449,0.551042,0.0,1998-06-12,93.4868,6.51316,0.0,25.362320688868476
1998-06-13,89.5525,10.4475,0.0,1998-06-13,98.921,1.07902,0.0,1998-06-13,90.6015,9.39845,0.0,24.365509324781165
1998-06-14,86.2454,13.7546,0.0,1998-06-14,97.6818,2.31819,0.0,1998-06-14,88.124,11.876,0.0,23.408147517773315
1998-06-15,81.9214,18.0786,0.0,1998-06-15,95.9408,4.05922,0.0,1998-06-15,85.7526,14.2474,0.0,22.54975938809812
1998-06-16,76.2701,23.7299,0.0,1998-06-16,92.4842,7.51576,0.0,1998-06-16,83.3335,16.6665,0.0,21.84371535212344
1998-06-17,70.0729,29.9271,0.0,1998-06-17,91.8586,8.14141,0.0,1998-06-17,77.7734,22.2266,0.0,21.333913808337464
1998-06-18,62.6268,37.3732,0.0,1998-06-18,91.823,8.17703,0.0,1998-06-18,71.0604,28.9396,0.0,21.052051747549157
1998-06-19,56.9631,43.0369,1.33515e-12,1998-06-19,90.5091,9.49091,0.0,1998-06-19,60.6028,39.3972,0.0,21.015653987521624
1998-06-20,47.1434,52.8566,1.58334e-11,1998-06-20,87.5846,12.4154,0.0,1998-06-20,50.0948,49.9052,4.87167e-12,21.226983564683696
1998-06-21,38.5536,61.4464,9.05557e-11,1998-06-21,84.2383,15.7617,0.0,1998-06-21,39.208,60.792,5.95873e-11,21.672901029485608
1998-06-22,30.6518,69.3482,4.67978e-10,1998-06-22,77.901,22.099,0.0,1998-06-22,29.072,70.928,5.91827e-10,22.32568139373212
1998-06-23,23.7799,76.2201,2.21199e-09,1998-06-23,68.4123,31.5877,0.0,1998-06-23,21.363,78.637,4.1746e-09,23.14473793606469
1998-06-24,17.3571,82.6429,1.31225e-08,1998-06-24,59.8948,40.1052,0.0,1998-06-24,15.3014,84.6986,2.46103e-08,24.079145687716984
1998-06-25,11.2687,88.7313,9.34766e-08,1998-06-25,50.7557,49.2443,0.0,1998-06-25,11.3691,88.6309,9.0698e-08,25.070807700421653
1998-06-26,7.52232,92.4777,4.72008e-07,1998-06-26,41.3375,58.6625,8.1809e-12,1998-06-26,8.46892,91.5311,2.9433e-07,26.05806723326563
1998-06-27,4.86218,95.1378,2.13757e-06,1998-06-27,35.9937,64.0063,3.79942e-11,1998-06-27,5.65154,94.3485,1.2732e-06,26.97954127021051
1998-06-28,3.28111,96.7189,6.73117e-06,1998-06-28,30.2033,69.7967,1.82553e-10,1998-06-28,3.53043,96.4696,5.43525e-06,27.777937018726035
1998-06-29,2.12224,97.8777,2.07077e-05,1998-06-29,26.6494,73.3506,5.4351e-10,1998-06-29,2.14186,97.8581,2.08701e-05,28.403614098136472
1998-06-30,1.44836,98.5516,5.25511e-05,1998-06-30,23.5191,76.4809,1.46697e-09,1998-06-30,1.2689,98.731,7.21643e-05,28.81767093806177
1998-07-01,0.979543,99.0203,0.000125771,1998-07-01,20.6431,79.3569,3.75568e-09,1998-07-01,0.720752,99.279,0.000233788,28.994363489647082
1998-07-02,0.606069,99.3936,0.00032098,1998-07-02,16.6626,83.3374,1.31399e-08,1998-07-02,0.393598,99.6057,0.000722737,28.922705865831304
1998-07-03,0.37688,99.6224,0.0007533,1998-07-03,13.8422,86.1578,3.59667e-08,1998-07-03,0.220685,99.7774,0.00189161,28.607153390595236
1998-07-04,0.257397,99.7411,0.00146431,1998-07-04,10.9202,89.0798,1.09505e-07,1998-07-04,0.128152,99.8677,0.00415726,28.067325588495486
1998-07-05,0.187742,99.8098,0.00246804,1998-07-05,8.39803,91.602,3.25742e-07,1998-07-05,0.0754089,99.9161,0.00848689,27.33678633765314
1998-07-06,0.112145,99.8827,0.00518097,1998-07-06,6.60997,93.39,8.13641e-07,1998-07-06,0.0403694,99.941,0.0186245,26.460957030376225
1998-07-07,0.0734622,99.9172,0.00933656,1998-07-07,4.68955,95.3104,2.47878e-06,1998-07-07,0.0210759,99.94,0.0389489,25.494292490980897
1998-07-08,0.0431811,99.9388,0.0180457,1998-07-08,3.27764,96.7224,7.06686e-06,1998-07-08,0.0103492,99.9096,0.0800531,24.496895238563148
1998-07-09,0.0243709,99.9412,0.0344624,1998-07-09,2.22802,97.772,1.94839e-05,1998-07-09,0.00640147,99.8665,0.127148,23.530778603463233
1998-07-10,0.0141331,99.9245,0.061369,1998-07-10,1.40113,98.5988,6.11081e-05,1998-07-10,0.00450548,99.8194,0.176057,22.656011038741784
1998-07-11,0.00914286,99.8961,0.0947958,1998-07-11,0.864384,99.1355,0.000165404,1998-07-11,0.0036675,99.7841,0.212279,21.926981354705333
1998-07-12,0.00558855,99.8433,0.151079,1998-07-12,0.525275,99.4743,0.000421808,1998-07-12,0.00329165,99.7622,0.234497,21.389017086109373
1998-07-13,0.00292653,99.7375,0.259602,1998-07-13,0.402086,99.5972,0.000710206,1998-07-13,0.00270581,99.7189,0.278382,21.075566245587613
1998-07-14,0.00131005,99.5117,0.487007,1998-07-14,0.328316,99.6706,0.00105128,1998-07-14,0.00187241,99.6225,0.375653,21.006117688229217
1998-07-15,0.000588502,99.1422,0.857245,1998-07-15,0.216604,99.7813,0.0020965,1998-07-15,0.000965206,99.395,0.604026,21.184989388962112
1998-07-16,0.000282082,98.6357,1.36398,1998-07-16,0.144937,99.8511,0.00392432,1998-07-16,0.000431739,98.9772,1.02239,21.60105997178573
1998-07-17,0.00014889,98.0275,1.97236,1998-07-17,0.0917446,99.9007,0.00751381,1998-07-17,0.000188853,98.3119,1.68788,22.228460183065216
1998-07-18,0.0,97.2037,2.79618,1998-07-18,0.0578649,99.9283,0.0138131,1998-07-18,7.09258e-05,97.1678,2.83213,23.028181316426753
1998-07-19,4.91045e-12,95.9149,4.08511,1998-07-19,0.0423552,99.937,0.0206804,1998-07-19,2.47026e-05,95.3872,4.61274,23.950500585184287
1998-07-20,2.94269e-11,94.2079,5.79209,1998-07-20,0.0336159,99.9386,0.0278316,1998-07-20,1.06763e-05,93.4694,6.53058,24.938072644387248
1998-07-21,1.37976e-10,91.8559,8.14408,1998-07-21,0.0243947,99.935,0.0405775,1998-07-21,5.24432e-06,91.4439,8.55609,25.929495046621938
1998-07-22,5.73395e-10,89.4787,10.5213,1998-07-22,0.0148725,99.9166,0.0685623,1998-07-22,2.1854e-06,88.4885,11.5114,26.863125948793773
1998-07-23,2.16821e-09,87.2246,12.7754,1998-07-23,0.00884458,99.8771,0.11405,1998-07-23,9.44962e-07,85.118,14.8818,27.680916703373498
1998-07-24,7.53993e-09,85.0641,14.9358,1998-07-24,0.0056912,99.8238,0.170518,1998-07-24,4.51879e-07,81.7152,18.2844,28.332021042146497
1998-07-25,2.4313e-08,82.6621,17.3376,1998-07-25,0.00333132,99.7272,0.269422,1998-07-25,2.47366e-07,78.5811,21.4181,28.775956450900477
1998-07-26,7.32645e-08,80.3729,19.6266,1998-07-26,1.16086e-12,99.5772,0.420923,1998-07-26,1.22627e-07,74.7178,25.2806,28.98512117608533
1998-07-27,2.07752e-07,76.3756,23.6235,1998-07-27,5.14497e-12,99.3244,0.674677,1998-07-27,4.77015e-08,69.3323,30.6645,28.946510368161942
1998-07-28,5.57434e-07,72.1751,27.8232,1998-07-28,1.75176e-11,98.9055,1.09402,1998-07-28,2.11353e-08,64.3533,35.6408,28.66252466015858
1998-07-29,1.42098e-06,67.9783,32.0185,1998-07-29,5.44148e-11,98.2094,1.79044,1998-07-29,7.94755e-09,58.3269,41.6628,28.15082090793647
1998-07-30,3.45188e-06,63.8683,36.126,1998-07-30,1.62442e-10,97.2921,2.70776,1998-07-30,3.11174e-09,52.464,47.5189,27.443214372411937
1998-07-31,8.01416e-06,60.2579,39.732,1998-07-31,4.75281e-10,96.3053,3.69464,1998-07-31,1.10396e-09,45.9171,54.0558,26.583700600727337
1998-08-01,1.78434e-05,56.9417,43.0409,1998-08-01,1.37469e-09,95.0029,4.99709,1998-08-01,3.87632e-10,39.5726,60.3866,25.625719996218717
1998-08-02,3.82576e-05,52.7261,47.2438,1998-08-02,3.94782e-09,94.3789,5.62102,1998-08-02,1.76706e-10,35.0595,64.8811,24.628835152970765
1998-08-03,7.93535e-05,47.8491,52.0997,1998-08-03,1.12691e-08,93.5795,6.42041,1998-08-03,0.000223116,30.9072,69.0082,23.65502754220337
1998-08-04,0.000159926,43.6524,56.2619,1998-08-04,3.18667e-08,92.1762,7.82357,1998-08-04,0.00047739,26.3762,73.504,22.764843804593536
1998-08-05,0.000314269,39.4256,60.4335,1998-08-05,8.85307e-08,90.6101,9.38954,1998-08-05,0.000976401,22.6337,77.1951,22.01363125341097
1998-08-06,0.000603603,35.0991,64.6743,1998-08-06,2.38893e-07,88.6439,11.3554,1998-08-06,0.00190612,20.5926,79.1589,21.448096646649347
1998-08-07,0.00113484,31.1568,68.4871,1998-08-07,6.19173e-07,86.2178,13.781,1998-08-07,0.00354718,19.1052,80.5277,21.103402187034746
1998-08-08,0.00209126,26.7839,72.6698,1998-08-08,1.52903e-06,83.1558,16.8422,1998-08-08,0.00629017,16.6133,82.8384,21.00097930656552
1998-08-09,0.00378336,22.7664,76.4156,1998-08-09,3.58465e-06,79.5863,20.4103,1998-08-09,0.0106396,13.9453,85.2356,21.14719616387209
1998-08-10,0.00673295,19.0226,79.782,1998-08-10,7.98371e-06,75.7519,24.2426,1998-08-10,0.0172126,11.5177,87.2709,21.532961702956964
1998-08-11,0.0118093,16.4965,81.799,1998-08-11,1.69589e-05,73.4332,26.558,1998-08-11,0.0267566,9.4035,88.8356,22.134290891024875
1998-08-12,0.0204372,14.5874,83.0422,1998-08-12,3.4553e-05,71.2486,28.7374,1998-08-12,0.0402341,7.57624,89.92,22.913795991652353
1998-08-13,0.0348946,12.6166,84.168,1998-08-13,6.79168e-05,68.8469,31.1311,1998-08-13,0.0590405,5.77539,90.7497,23.823011153153978
1998-08-14,0.0587039,10.6283,85.1152,1998-08-14,0.000129381,65.2958,34.6695,1998-08-14,0.0854243,4.85363,90.4405,24.80540578049965
1998-08-15,0.0971181,9.1085,85.385,1998-08-15,0.000239558,59.5503,40.3951,1998-08-15,0.123153,3.99131,89.7847,25.79989933391207
1998-08-16,0.157686,7.82923,85.197,1998-08-16,0.000431733,53.1544,46.7597,1998-08-16,0.178419,3.1939,88.7534,26.7446590209913
1998-08-17,0.250878,6.234,85.1005,1998-08-17,0.000757991,47.922,51.9431,1998-08-17,0.260881,2.60696,87.1809,27.580944260263937
1998-08-18,0.390714,5.2378,84.1744,1998-08-18,0.00129811,45.9772,53.8131,1998-08-18,0.384689,2.28916,84.9908,28.256758886033737
1998-08-19,0.595285,4.51972,82.734,1998-08-19,0.00217336,43.7046,55.9739,1998-08-19,0.569244,1.98087,82.4285,28.730084018125286
1998-08-20,0.886991,3.56726,81.2892,1998-08-20,0.00356909,43.0308,56.4867,1998-08-20,0.839495,1.65656,79.5112,28.97149059233815
1998-08-21,1.29229,2.69088,79.5312,1998-08-21,0.00577206,40.8897,58.4041,1998-08-21,1.2256,1.17872,76.3778,28.96596911712151
1998-08-22,1.84087,2.08662,77.2717,1998-08-22,0.00923163,38.3788,60.6162,1998-08-22,1.76196,0.913911,72.6785,28.713862891061513
1998-08-23,2.56423,1.52876,74.75,1998-08-23,0.0146581,34.1681,64.4425,1998-08-23,2.48576,0.675885,68.6351,28.230846658237905
1998-08-24,3.49414,1.13123,71.8698,1998-08-24,0.023176,29.8417,68.2899,1998-08-24,3.43522,0.442664,64.326,27.54695202855655
1998-08-25,4.66129,0.868606,68.677,1998-08-25,0.0365516,26.9695,70.5806,1998-08-25,4.64812,0.320918,59.7203,26.70470025770123
1998-08-26,6.09456,0.691357,65.2431,1998-08-26,0.0575058,25.6786,71.1778,1998-08-26,6.16058,0.256217,54.9628,25.756458481403566
1998-08-27,7.8211,0.55578,61.6342,1998-08-27,0.0900968,23.5716,72.466,1998-08-27,8.00657,0.21488,50.1842,24.76118378057934
1998-08-28,9.86682,0.427108,57.9087,1998-08-28,0.140111,20.8823,74.1942,1998-08-28,10.2176,0.15501,45.5205,23.780757515591134
1998-08-29,12.2569,0.3147,54.0827,1998-08-29,0.21535,19.5537,74.3984,1998-08-29,12.8225,0.113096,41.0173,22.876137842978462
1998-08-30,15.0158,0.253582,50.1509,1998-08-30,0.325678,18.4719,74.171,1998-08-30,15.8464,0.0916567,36.7349,22.103569632530203
1998-08-31,18.1665,0.212082,46.1796,1998-08-31,0.482734,16.5562,74.5746,1998-08-31,19.3091,0.0742276,32.7298,21.51108743369871
1998-09-01,21.73,0.171536,42.228,1998-09-01,0.699315,14.5858,74.8188,1998-09-01,23.2217,0.0571552,29.0238,21.13552891996643
1998-09-02,25.7237,0.142938,38.3307,1998-09-02,0.988617,13.2625,74.1985,1998-09-02,27.5835,0.0417886,25.6161,21.000244500729135
1998-09-03,30.1615,0.118434,34.5434,1998-09-03,1.36362,11.9558,73.3459,1998-09-03,32.3785,0.0317706,22.4928,21.113645505935562
1998-09-04,35.0535,0.0982932,30.9119,1998-09-04,1.83693,11.1902,71.7394,1998-09-04,37.5735,0.0266235,19.6391,21.468681210330825
1998-09-05,40.4073,0.0760283,27.4831,1998-09-05,2.42124,10.5527,69.7938,1998-09-05,43.1178,0.0232886,17.0434,22.04327721340311
1998-09-06,46.2279,0.0534636,24.2864,1998-09-06,3.13036,10.0348,67.519,1998-09-06,48.9458,0.020648,14.6944,22.801707918691896
1998-09-07,52.519,0.0391197,21.3335,1998-09-07,3.98029,9.23728,65.3212,1998-09-07,54.9819,0.0176108,12.5839,23.696817778341753
1998-09-08,59.2823,0.034942,18.6311,1998-09-08,4.9899,8.3682,63.0119,1998-09-08,61.147,0.0164782,10.702,24.672953196673802
1998-09-09,66.5177,0.0325282,16.1865,1998-09-09,6.18065,7.3255,60.73,1998-09-09,67.3657,0.0162431,9.04146,25.669422801211226
1998-09-10,74.2213,0.0277021,13.9949,1998-09-10,7.57521,6.36594,58.271,1998-09-10,73.5729,0.0134018,7.59518,26.624270938265983
1998-09-11,82.3855,0.0198132,12.0424,1998-09-11,9.19526,5.72498,55.4594,1998-09-11,79.7178,0.0102167,6.34715,27.478129775407805
1998-09-12,90.9975,0.0136016,10.307,1998-09-12,11.0595,5.39812,52.3563,1998-09-12,85.7665,0.0102167,5.27677,28.17791050574128
1998-09-13,100.04,0.00944995,8.76979,1998-09-13,13.1827,4.94336,49.4466,1998-09-13,91.7003,0.0102167,4.36782,28.680104152787163
1998-09-14,109.493,0.00707461,7.41349,1998-09-14,15.5755,4.55812,46.5579,1998-09-14,97.513,0.0102167,3.60004,28.95348674790754
1998-09-15,119.335,0.00534043,6.22297,1998-09-15,18.246,4.15322,43.7878,1998-09-15,103.207,0.00901201,2.95496,28.98106068544491
1998-09-16,129.547,0.00433734,5.18371,1998-09-16,21.2003,3.87487,40.9888,1998-09-16,108.788,0.00775766,2.4135,28.761111551515395
1998-09-17,140.116,0.0036021,4.28333,1998-09-17,24.4416,3.63909,38.2408,1998-09-17,114.265,0.00637708,1.96024,28.307314717960413
1998-09-18,151.036,0.00286175,3.5103,1998-09-18,27.9681,3.10757,35.8818,1998-09-18,119.646,0.00496746,1.58205,27.64788507396117
