Date,Eggs,Immatures,Adults,Date.1,Eggs.1,Immatures.1,Adults.1,Date.2,Eggs.2,Immatures.2,Adults.2,Biocontrol
1998-09-19,162.312,0.00203779,2.8534,1998-09-19,31.7693,2.64633,33.5511,1998-09-19,124.938,0.00407849,1.26758,26.82382276088596
1998-09-20,173.955,0.00138931,2.3012,1998-09-20,35.8238,2.36204,31.1517,1998-09-20,130.148,0.00386804,1.00757,25.886363982080848
1998-09-21,185.989,0.00120312,1.8421,1998-09-21,40.0991,2.16663,28.7838,1998-09-21,135.284,0.00386804,0.794682,24.893795383904134
1998-09-22,198.443,0.00111449,1.46514,1998-09-22,44.555,1.99973,26.5185,1998-09-22,140.359,0.00383899,0.622229,23.907830074362558
1998-09-23,211.355,0.0011138,1.15913,1998-09-23,49.1491,1.93518,24.29,1998-09-23,145.384,0.00383899,0.483921,22.98977060095805
1998-09-24,224.765,0.00101145,0.913511,1998-09-24,53.8434,1.93518,22.1408,1998-09-24,150.376,0.00383899,0.374156,22.196697455198102
1998-09-25,238.717,0.000832572,0.718237,1998-09-25,58.6086,1.86889,20.2043,1998-09-25,155.352,0.00383899,0.287893,21.57792008409871
1998-09-26,253.258,0.000545351,0.564264,1998-09-26,63.4264,1.73885,18.4783,1998-09-26,160.33,0.00383899,0.220707,21.171911067595342
1998-09-27,268.437,0.000364065,0.4434,1998-09-27,68.2872,1.54545,16.9613,1998-09-27,165.327,0.00383899,0.168796,21.00391407986146
1998-09-28,284.301,0.000319421,0.348804,1998-09-28,73.1874,1.33374,15.6044,1998-09-28,170.361,0.00381937,0.128987,21.08437435991417
1998-09-29,300.904,0.000255604,0.274971,1998-09-29,78.125,1.1277,14.3769,1998-09-29,175.446,0.00359204,0.0988421,21.408289277242837
1998-09-30,318.297,0.000219763,0.217273,1998-09-30,83.097,0.931808,13.2643,1998-09-30,180.597,0.00322637,0.0761683,21.955519371144355
1998-10-01,336.537,0.000219763,0.172071,1998-10-01,88.0978,0.758216,12.2421,1998-10-01,185.826,0.00322637,0.0587657,22.69204052484583
1998-10-02,355.682,0.000219763,0.13657,1998-10-02,93.1201,0.607436,11.2965,1998-10-02,191.144,0.00322637,0.0456606,23.57205942029233
1998-10-03,375.793,0.000219763,0.108587,1998-10-03,98.1557,0.607436,10.2873,1998-10-03,196.561,0.00306743,0.035965,24.540860744867253
1998-10-04,396.934,0.000214978,0.0864453,1998-10-04,103.197,0.607436,9.35565,1998-10-04,202.087,0.0027536,0.028864,25.538209124521483
1998-10-05,419.174,0.000196248,0.0688648,1998-10-05,108.238,0.607436,8.49463,1998-10-05,207.731,0.00250187,0.0235187,26.5020942675865
1998-10-06,442.582,0.00016579,0.0548532,1998-10-06,113.275,0.580918,7.72634,1998-10-06,213.501,0.00228848,0.0194796,27.372586464368343
1998-10-07,467.232,0.00016579,0.0436096,1998-10-07,118.305,0.524265,7.05137,1998-10-07,219.407,0.00215427,0.0163476,28.095562726231556
1998-10-08,493.2,0.00016579,0.0345839,1998-10-08,123.328,0.518418,6.38592,1998-10-08,225.455,0.00192092,0.014031,28.626071890892103
1998-10-09,520.564,0.00016579,0.0273316,1998-10-09,128.349,0.510341,5.77952,1998-10-09,231.654,0.00167655,0.0122401,28.93112946797077
1998-10-10,549.407,0.00016579,0.0215095,1998-10-10,133.37,0.503094,5.22476,1998-10-10,238.009,0.00167655,0.0105718,28.991768454847175
1998-10-11,579.811,0.00016579,0.0168491,1998-10-11,138.401,0.469445,4.74409,1998-10-11,244.529,0.00167655,0.00916647,28.804218613017497
1998-10-12,611.864,0.000157169,0.0131447,1998-10-12,143.452,0.45064,4.29181,1998-10-12,251.22,0.00160885,0.00802337,28.380140883263813
1998-10-13,645.655,0.000157169,0.0102048,1998-10-13,148.534,0.45064,3.86049,1998-10-13,258.087,0.00109288,0.00748206,27.745902364835104
1998-10-14,681.275,0.000157169,0.00789371,1998-10-14,153.658,0.442065,3.47537,1998-10-14,265.137,0.000778191,0.00687163,26.940936936922917
1998-10-15,718.819,0.000154338,0.00609363,1998-10-15,158.837,0.442065,3.11818,1998-10-15,272.377,0.000718337,0.00612889,26.015293451048144
1998-10-16,758.383,0.000124871,0.00472698,1998-10-16,164.079,0.390112,2.84867,1998-10-16,279.811,0.000718337,0.00544432,25.026523935881116
1998-10-17,800.066,9.43275e-05,0.00368315,1998-10-17,169.392,0.316532,2.63521,1998-10-17,287.446,0.000718337,0.00487326,24.036105290847594
1998-10-18,843.965,8.76735e-05,0.00286638,1998-10-18,174.784,0.264352,2.43227,1998-10-18,295.289,0.000718337,0.0044083,23.105616950281018
1998-10-19,890.183,8.76735e-05,0.00223596,1998-10-19,180.261,0.211942,2.25754,1998-10-19,303.343,0.000718337,0.00403809,22.29291217245077
1998-10-20,938.819,8.76735e-05,0.0017521,1998-10-20,185.829,0.211942,2.05332,1998-10-20,311.617,0.000718337,0.00374788,21.648521004170718
1998-10-21,989.973,8.76735e-05,0.00137867,1998-10-21,191.494,0.205757,1.87277,1998-10-21,320.116,0.000686116,0.00355327,21.21250856722661
1998-10-22,1043.74,8.76735e-05,0.00108841,1998-10-22,197.263,0.205757,1.6986,1998-10-22,328.846,0.000660077,0.00339907,21.011984003155714
1998-10-23,1100.22,8.76154e-05,0.000861311,1998-10-23,203.144,0.205757,1.53343,1998-10-23,337.814,0.000474161,0.00343593,21.05941495812701
1998-10-24,1159.49,8.43895e-05,0.000686009,1998-10-24,209.141,0.205757,1.3755,1998-10-24,347.027,0.000358977,0.00342012,21.351852405088486
1998-10-25,1221.65,7.77784e-05,0.000552232,1998-10-25,215.262,0.205757,1.22485,1998-10-25,356.49,0.000358977,0.00329678,21.87111399998583
1998-10-26,1286.77,6.94763e-05,0.0004505,1998-10-26,221.512,0.205757,1.08286,1998-10-26,366.211,0.000358977,0.00317336,22.58491457185099
1998-10-27,1354.9,6.00047e-05,0.000374261,1998-10-27,227.896,0.196582,0.960754,1998-10-27,376.198,0.000358631,0.00304497,23.44887345836228
1998-10-28,1426.12,5.26615e-05,0.000315346,1998-10-28,234.42,0.195019,0.843712,1998-10-28,386.456,0.000336367,0.00293016,24.409273880473286
1998-10-29,1500.44,5.26615e-05,0.000264502,1998-10-29,241.089,0.186342,0.747829,1998-10-29,396.994,0.000336367,0.00278371,25.406402791561
1998-10-30,1577.91,4.81062e-05,0.000230275,1998-10-30,247.912,0.159114,0.685012,1998-10-30,407.819,0.000336367,0.00262853,26.378263545449382
1998-10-31,1658.52,4.81062e-05,0.000200806,1998-10-31,254.896,0.133951,0.634195,1998-10-31,418.94,0.000336367,0.00246647,27.26443054759272
1998-11-01,1742.26,4.81062e-05,0.000178443,1998-11-01,262.049,0.108986,0.596058,1998-11-01,430.363,0.000287221,0.00234903,28.009806225877867
1998-11-02,1829.08,4.81062e-05,0.000161441,1998-11-02,269.381,0.108986,0.544165,1998-11-02,442.098,0.000287221,0.00218015,28.568046730797484
1998-11-03,1918.93,4.81062e-05,0.000148417,1998-11-03,276.901,0.108986,0.501582,1998-11-03,454.153,0.000248677,0.00204918,28.904443371549604
1998-11-04,2011.71,4.81062e-05,0.000138257,1998-11-04,284.615,0.108986,0.466363,1998-11-04,466.536,0.000215591,0.00191318,28.998080634322925
1998-11-05,2107.3,4.81062e-05,0.000130026,1998-11-05,292.53,0.108986,0.436609,1998-11-05,479.257,0.000213976,0.00174704,28.843136607642908
1998-11-06,2205.55,4.81062e-05,0.000122928,1998-11-06,300.652,0.108986,0.410516,1998-11-06,492.325,0.000185196,0.00161067,28.449244960629315
1998-11-07,2306.26,4.81062e-05,0.000116303,1998-11-07,308.986,0.108986,0.386429,1998-11-07,505.749,0.00015531,0.00148,27.84089596811027
1998-11-08,2409.23,4.81062e-05,0.000109654,1998-11-08,317.535,0.108986,0.362931,1998-11-08,519.54,0.000147667,0.00133445,27.055913823950142
1998-11-09,2514.19,4.81062e-05,0.000102682,1998-11-09,326.304,0.108986,0.338971,1998-11-09,533.706,0.000147667,0.00119168,26.143104915873575
1998-11-10,2620.85,4.81062e-05,9.53034e-05,1998-11-10,335.3,0.108986,0.313987,1998-11-10,548.258,0.000147667,0.00106202,25.15922328066668
1998-11-11,2728.9,4.81062e-05,8.76218e-05,1998-11-11,344.527,0.108986,0.287951,1998-11-11,563.207,0.000147667,0.000947083,24.165441913053353
1998-11-12,2837.97,4.81062e-05,7.98679e-05,1998-11-12,353.994,0.108986,0.261328,1998-11-12,578.564,0.000147667,0.000847063,23.223549325169966
1998-11-13,2947.67,4.81062e-05,7.23137e-05,1998-11-13,363.706,0.108986,0.234924,1998-11-13,594.339,0.000147667,0.000760706,22.39210783614849
1998-11-14,3057.58,4.81062e-05,6.51905e-05,1998-11-14,373.674,0.108986,0.209678,1998-11-14,610.545,0.000147667,0.00068576,21.722812450754876
1998-11-15,3167.23,4.81062e-05,5.86329e-05,1998-11-15,383.905,0.108145,0.18729,1998-11-15,627.192,0.000147667,0.000619613,21.25727671437338
1998-11-16,3276.15,4.81062e-05,5.26597e-05,1998-11-16,394.408,0.108145,0.166691,1998-11-16,644.292,0.000147667,0.000559932,21.0244453843065
1998-11-17,3383.84,4.81062e-05,4.71938e-05,1998-11-17,405.193,0.108145,0.148987,1998-11-17,661.859,0.000141265,0.000511491,21.03879478495758
1998-11-18,3489.76,4.81062e-05,4.21058e-05,1998-11-18,416.268,0.108145,0.134081,1998-11-18,679.904,0.000136945,0.000465007,21.299432740094325
1998-11-19,3593.38,4.81062e-05,3.72655e-05,1998-11-19,427.644,0.108145,0.121564,1998-11-19,698.44,0.000132755,0.000422314,21.790154044045757
1998-11-20,3694.14,4.81062e-05,3.25841e-05,1998-11-20,439.329,0.108145,0.110811,1998-11-20,717.482,0.000132755,0.000379598,22.480448022902184
1998-11-21,3791.5,4.81062e-05,2.80349e-05,1998-11-21,451.333,0.108145,0.101124,1998-11-21,737.041,0.000132755,0.000341325,23.32739554044287
1998-11-22,3884.87,4.81062e-05,2.36527e-05,1998-11-22,463.665,0.108145,0.0918635,1998-11-22,757.133,0.000132755,0.000307542,24.278337502150766
1998-11-23,3973.73,4.81062e-05,1.95145e-05,1998-11-23,476.333,0.108145,0.0825685,1998-11-23,777.771,0.000132755,0.000277953,25.274148942659423
1998-11-24,4000.0,4.81062e-05,1.57136e-05,1998-11-24,489.347,0.108145,0.0730221,1998-11-24,798.97,0.000132755,0.000251943,26.25291512973234
1998-11-25,4000.0,4.81062e-05,1.23335e-05,1998-11-25,502.714,0.108145,0.0632556,1998-11-25,820.746,0.000132755,0.000228694,27.153781122434317
1998-11-26,4000.0,4.81062e-05,9.42938e-06,1998-11-26,516.445,0.108145,0.0534962,1998-11-26,843.112,0.000132755,0.000207348,27.920735436612667
1998-11-27,4000.0,4.81062e-05,7.02051e-06,1998-11-27,530.548,0.108145,0.0440784,1998-11-27,866.085,0.000132755,0.000187164,28.506092567694637
1998-11-28,4000.0,4.81062e-05,5.09087e-06,1998-11-28,545.032,0.108145,0.0353498,1998-11-28,889.681,0.000132755,0.000167623,28.87345784440074
1998-11-29,4000.0,4.28385e-05,8.86442e-06,1998-11-29,559.909,0.108145,0.0275937,1998-11-29,913.915,0.000132755,0.00014848,28.999990273130194
1998-11-30,4000.0,3.88866e-05,1.16968e-05,1998-11-30,575.19,0.108145,0.0209844,1998-11-30,938.805,0.000132755,0.000129765,28.87782268031446
1998-12-01,4000.0,3.88866e-05,1.08839e-05,1998-12-01,590.884,0.108145,0.0155763,1998-12-01,964.366,0.000132755,0.000111718,28.514550855165698
1998-12-02,4000.0,3.77585e-05,1.14393e-05,1998-12-02,607.005,0.108145,0.011319,1998-12-02,990.617,0.000132755,9.47059e-05,27.932761280293168
1998-12-03,4000.0,3.53498e-05,1.34558e-05,1998-12-03,623.563,0.108145,0.00808757,1998-12-03,1017.57,0.000132755,7.91177e-05,27.16862681361043
1998-12-04,4000.0,3.53498e-05,1.31946e-05,1998-12-04,640.573,0.108145,0.0057158,1998-12-04,1045.25,0.000132755,6.52797e-05,26.26965763523068
1998-12-05,4000.0,3.20645e-05,1.63104e-05,1998-12-05,658.044,0.108145,0.00402624,1998-12-05,1073.67,0.000132755,5.33903e-05,25.2917472945791
1998-12-06,4000.0,3.20645e-05,1.62031e-05,1998-12-06,675.992,0.108145,0.00285158,1998-12-06,1102.85,0.000132755,4.34918e-05,24.295697520205653
1998-12-07,4000.0,3.20645e-05,1.61367e-05,1998-12-07,694.427,0.108145,0.00204779,1998-12-07,1132.81,0.000132755,3.54748e-05,23.343437862792193
1998-12-08,4000.0,3.20645e-05,1.60965e-05,1998-12-08,713.363,0.108145,0.00149976,1998-12-08,1163.56,0.000132755,2.911e-05,22.494175215641988
1998-12-09,4000.0,3.20645e-05,1.60728e-05,1998-12-09,732.812,0.108145,0.00112155,1998-12-09,1195.12,0.000132755,2.40964e-05,21.80071261681806
1998-12-10,4000.0,3.20645e-05,1.6059e-05,1998-12-10,752.79,0.108145,0.000853023,1998-12-10,1227.51,0.000132755,2.0115e-05,21.30616621198376
1998-12-11,4000.0,3.20645e-05,1.60512e-05,1998-12-11,773.308,0.108145,0.000654796,1998-12-11,1260.75,0.000132755,1.68753e-05,21.041284501295102
1998-12-12,4000.0,3.20645e-05,1.60468e-05,1998-12-12,794.38,0.108145,0.000502716,1998-12-12,1294.86,0.000132755,1.41472e-05,21.022536546588988
1998-12-13,4000.0,3.20645e-05,1.60443e-05,1998-12-13,816.023,0.108145,0.000382801,1998-12-13,1329.84,0.000132755,1.17739e-05,21.251088004884803
1998-12-14,4000.0,3.20645e-05,1.60426e-05,1998-12-14,838.249,0.108145,0.000287196,1998-12-14,1365.73,0.000124801,1.76215e-05,21.71272865347671
1998-12-15,4000.0,3.20645e-05,1.604e-05,1998-12-15,861.074,0.108145,0.000211306,1998-12-15,1402.53,0.000124801,1.57453e-05,22.37875591275541
1998-12-16,4000.0,3.20645e-05,1.60324e-05,1998-12-16,884.514,0.108145,0.000152018,1998-12-16,1440.26,0.000124801,1.40944e-05,23.207759433589562
1998-12-17,4000.0,3.20645e-05,1.60109e-05,1998-12-17,908.584,0.108145,0.000106763,1998-12-17,1478.93,0.000124801,1.26745e-05,24.148195792267
1998-12-18,4000.0,3.20645e-05,1.59583e-05,1998-12-18,933.3,0.108145,7.31454e-05,1998-12-18,1518.57,0.000124801,1.14889e-05,25.141593210934644
1998-12-19,4000.0,3.20645e-05,1.58475e-05,1998-12-19,958.678,0.108145,4.88837e-05,1998-12-19,1559.18,0.000124801,1.05308e-05,26.12618704954194
1998-12-20,4000.0,3.20645e-05,1.56427e-05,1998-12-20,984.733,0.108145,3.18788e-05,1998-12-20,1600.77,0.000124801,9.78246e-06,27.040760032007054
1998-12-21,4000.0,3.20645e-05,1.53048e-05,1998-12-21,1011.48,0.108145,2.02984e-05,1998-12-21,1643.36,0.000124801,9.21741e-06,27.82844843994255
1998-12-22,4000.0,3.20645e-05,1.47991e-05,1998-12-22,1038.94,0.108145,1.26291e-05,1998-12-22,1686.96,0.000124801,8.8046e-06,28.440277623249813
1998-12-23,4000.0,3.20645e-05,1.41038e-05,1998-12-23,1067.13,0.108145,7.68406e-06,1998-12-23,1731.57,0.000124801,8.51244e-06,28.838207006657285
1998-12-24,4000.0,3.20645e-05,1.32153e-05,1998-12-24,1096.06,0.108145,4.57613e-06,1998-12-24,1777.2,0.000124801,8.31184e-06,28.997495268444336
1998-12-25,4000.0,3.20645e-05,1.21499e-05,1998-12-25,1125.75,0.108145,2.66977e-06,1998-12-25,1823.85,0.000124801,8.17802e-06,28.908238635993204
1998-12-26,4000.0,3.20645e-05,1.09422e-05,1998-12-26,1156.21,0.108145,1.52718e-06,1998-12-26,1871.54,0.000124801,8.09116e-06,28.575986654402232
1998-12-27,4000.0,3.20645e-05,9.63987e-06,1998-12-27,1187.46,0.108145,8.57267e-07,1998-12-27,1920.26,0.000124801,8.03621e-06,28.02139714265042
1998-12-28,4000.0,3.20645e-05,8.29785e-06,1998-12-28,1219.52,0.108145,4.72604e-07,1998-12-28,1970.0,0.000124801,8.00223e-06,27.27895179046785
1998-12-29,4000.0,3.20645e-05,6.97212e-06,1998-12-29,1252.41,0.108145,2.56078e-07,1998-12-29,2020.77,0.000124801,7.98123e-06,26.39481225387761
1998-12-30,4000.0,3.20645e-05,5.71379e-06,1998-12-30,1286.13,0.108145,1.36477e-07,1998-12-30,2072.55,0.000124801,7.96664e-06,25.423950047004627
1998-12-31,4000.0,3.20645e-05,4.56437e-06,1998-12-31,1320.7,0.108145,7.15917e-08,1998-12-31,2100.0,0.000124801,7.95071e-06,24.42672867957758
